"gene_idx","ensembl_id","symbol","is_deg","expr_direction","gene_width","n_dmrs","has_dmr","dmr_density"
25683,"ENSG00000188610","FAM72B",TRUE,"DOWN",17894,0,FALSE,0
25684,"ENSG00000106526","ACTR3C",TRUE,"UP",432535,1,TRUE,2.31195163397182
25685,"ENSG00000111181","SLC6A12",TRUE,"UP",24494,0,FALSE,0
25686,"ENSG00000153162","BMP6",FALSE,"Not_DEG",155630,3,TRUE,19.2764891087837
25687,"ENSG00000010379","SLC6A13",FALSE,"Not_DEG",42253,0,FALSE,0
25688,"ENSG00000139514","SLC7A1",TRUE,"DOWN",86275,0,FALSE,0
25689,"ENSG00000003989","SLC7A2",FALSE,"Not_DEG",73486,0,FALSE,0
25690,"ENSG00000122543","OCM",TRUE,"UP",6537,0,FALSE,0
25691,"ENSG00000186777","ZNF732",TRUE,"UP",34800,0,FALSE,0
25692,"ENSG00000118160","SLC8A2",TRUE,"UP",43877,2,TRUE,45.5819677735488
25693,"ENSG00000206838","SNORA5A",FALSE,"Not_DEG",134,0,FALSE,0
25694,"ENSG00000207304","SNORA8",FALSE,"Not_DEG",139,0,FALSE,0
25695,"ENSG00000206885","SNORA75",FALSE,"Not_DEG",137,0,FALSE,0
25696,"ENSG00000238363","SNORA13",FALSE,"Not_DEG",133,0,FALSE,0
25697,"ENSG00000143429","LSP1P4",FALSE,"Not_DEG",73020,0,FALSE,0
25698,"ENSG00000011052","NME1-NME2",FALSE,"Not_DEG",18155,3,TRUE,165.2437345084
25699,"ENSG00000226516","FAM138B",FALSE,"Not_DEG",1471,0,FALSE,0
25700,"ENSG00000189223","PAX8-AS1",TRUE,"UP",65161,1,TRUE,15.3466030294194
25701,"ENSG00000234912","SNHG20",FALSE,"Not_DEG",13187,0,FALSE,0
25702,"ENSG00000214814","FER1L6",TRUE,"UP",268075,0,FALSE,0
25703,"ENSG00000291181","FGF7P3",FALSE,"Not_DEG",292637,0,FALSE,0
25704,"ENSG00000169627","BOLA2B",FALSE,"Not_DEG",1375,0,FALSE,0
25705,NA,"FAM30C",FALSE,"Not_DEG",1464,0,FALSE,0
25706,"ENSG00000099960","SLC7A4",FALSE,"Not_DEG",24594,0,FALSE,0
25707,"ENSG00000214216","IQCJ",FALSE,"Not_DEG",303380,1,TRUE,3.29619618959721
25708,"ENSG00000183023","SLC8A1",TRUE,"DOWN",513784,0,FALSE,0
25709,"ENSG00000100678","SLC8A3",FALSE,"Not_DEG",145266,0,FALSE,0
25710,"ENSG00000250685","LOC654780",FALSE,"Not_DEG",4496,0,FALSE,0
25711,"ENSG00000248485","PCP4L1",TRUE,"UP",26706,0,FALSE,0
25712,"ENSG00000090020","SLC9A1",FALSE,"Not_DEG",68173,1,TRUE,14.6685638009183
25713,"ENSG00000290838","NCF1B",FALSE,"Not_DEG",15322,0,FALSE,0
25714,"ENSG00000165178","NCF1C",FALSE,"Not_DEG",15406,0,FALSE,0
25715,"ENSG00000218839","FAM138C",FALSE,"Not_DEG",2876,0,FALSE,0
25716,"ENSG00000236432","MFF-DT",TRUE,"UP",104660,0,FALSE,0
25717,"ENSG00000115616","SLC9A2",FALSE,"Not_DEG",91803,0,FALSE,0
25718,"ENSG00000101144","BMP7",TRUE,"UP",97889,3,TRUE,30.6469572679259
25719,"ENSG00000135740","SLC9A5",FALSE,"Not_DEG",34509,1,TRUE,28.9779477817381
25720,"ENSG00000100652","SLC10A1",FALSE,"Not_DEG",21826,0,FALSE,0
25721,"ENSG00000125255","SLC10A2",FALSE,"Not_DEG",22420,0,FALSE,0
25722,"ENSG00000018280","SLC11A1",FALSE,"Not_DEG",14866,1,TRUE,67.2675904749092
25723,"ENSG00000074803","SLC12A1",FALSE,"Not_DEG",125641,0,FALSE,0
25724,"ENSG00000064651","SLC12A2",TRUE,"DOWN",105912,2,TRUE,18.8836014804744
25725,"ENSG00000070915","SLC12A3",TRUE,"UP",50644,6,TRUE,118.474054182134
25726,"ENSG00000116985","BMP8B",FALSE,"Not_DEG",31684,0,FALSE,0
25727,"ENSG00000124067","SLC12A4",TRUE,"DOWN",26128,5,TRUE,191.365584813227
25728,"ENSG00000081800","SLC13A1",FALSE,"Not_DEG",86442,0,FALSE,0
25729,"ENSG00000141469","SLC14A1",TRUE,"UP",28394,0,FALSE,0
25730,"ENSG00000088386","SLC15A1",FALSE,"Not_DEG",68872,3,TRUE,43.559066093623
25731,"ENSG00000163406","SLC15A2",TRUE,"UP",49788,0,FALSE,0
25732,"ENSG00000147100","SLC16A2",FALSE,"Not_DEG",112425,0,FALSE,0
25733,"ENSG00000124568","SLC17A1",FALSE,"Not_DEG",108656,0,FALSE,0
25734,"ENSG00000131183","SLC34A1",FALSE,"Not_DEG",19614,0,FALSE,0
25735,"ENSG00000107779","BMPR1A",TRUE,"DOWN",177040,5,TRUE,28.2422051513782
25736,"ENSG00000036565","SLC18A1",FALSE,"Not_DEG",38352,0,FALSE,0
25737,"ENSG00000165646","SLC18A2",FALSE,"Not_DEG",38338,0,FALSE,0
25738,"ENSG00000187714","SLC18A3",FALSE,"Not_DEG",2411,0,FALSE,0
25739,"ENSG00000173638","SLC19A1",TRUE,"UP",69544,2,TRUE,28.7587714252847
25740,"ENSG00000144136","SLC20A1",FALSE,"Not_DEG",17887,0,FALSE,0
25741,"ENSG00000168575","SLC20A2",TRUE,"UP",125452,4,TRUE,31.8847049070561
25742,"ENSG00000100075","SLC25A1",FALSE,"Not_DEG",3159,0,FALSE,0
25743,"ENSG00000174640","SLCO2A1",FALSE,"Not_DEG",119484,0,FALSE,0
25744,"ENSG00000084453","SLCO1A2",FALSE,"Not_DEG",154995,0,FALSE,0
25745,"ENSG00000138696","BMPR1B",TRUE,"DOWN",400494,0,FALSE,0
25746,"ENSG00000175003","SLC22A1",TRUE,"UP",36904,1,TRUE,27.0973336223716
25747,"ENSG00000146477","SLC22A3",FALSE,"Not_DEG",104200,0,FALSE,0
25748,"ENSG00000112499","SLC22A2",FALSE,"Not_DEG",106578,0,FALSE,0
25749,"ENSG00000197208","SLC22A4",TRUE,"DOWN",49797,0,FALSE,0
25750,"ENSG00000197375","SLC22A5",TRUE,"DOWN",25904,0,FALSE,0
25751,"ENSG00000187122","SLIT1",FALSE,"Not_DEG",187922,2,TRUE,10.6427134662253
25752,"ENSG00000184347","SLIT3",TRUE,"DOWN",639400,8,TRUE,12.5117297466375
25753,"ENSG00000170290","SLN",FALSE,"Not_DEG",12316,0,FALSE,0
25754,"ENSG00000204217","BMPR2",TRUE,"DOWN",191425,9,TRUE,47.0158025336294
25755,"ENSG00000124107","SLPI",FALSE,"Not_DEG",2326,0,FALSE,0
25756,"ENSG00000019549","SNAI2",TRUE,"DOWN",4143,0,FALSE,0
25757,"ENSG00000102038","SMARCA1",FALSE,"Not_DEG",77000,0,FALSE,0
25758,"ENSG00000182477","OR2B8P",FALSE,"Not_DEG",938,0,FALSE,0
25759,"ENSG00000080503","SMARCA2",TRUE,"DOWN",213335,3,TRUE,14.0623901375771
25760,"ENSG00000071794","HLTF",TRUE,"DOWN",56428,2,TRUE,35.4433968951584
25761,"ENSG00000127616","SMARCA4",FALSE,"Not_DEG",118495,30,TRUE,253.175239461581
25762,"ENSG00000130413","STK33",TRUE,"DOWN",202422,1,TRUE,4.94017448696288
25763,"ENSG00000116095","PLEKHA3",TRUE,"DOWN",36007,0,FALSE,0
25764,"ENSG00000204138","PHACTR4",FALSE,"Not_DEG",130783,7,TRUE,53.5237760259361
25765,"ENSG00000028310","BRD9",FALSE,"Not_DEG",42511,3,TRUE,70.5699701253793
25766,"ENSG00000110888","CAPRIN2",TRUE,"UP",113751,0,FALSE,0
25767,"ENSG00000121413","ZSCAN18",FALSE,"Not_DEG",34590,0,FALSE,0
25768,"ENSG00000155324","GRAMD2B",FALSE,"Not_DEG",134240,2,TRUE,14.8986889153754
25769,"ENSG00000081760","AACS",TRUE,"DOWN",77900,5,TRUE,64.1848523748395
25770,"ENSG00000205189","ZBTB10",TRUE,"DOWN",40647,0,FALSE,0
25771,"ENSG00000151364","KCTD14",FALSE,"Not_DEG",30477,2,TRUE,65.6232568822391
25772,"ENSG00000169955","ZNF747",TRUE,"UP",9425,0,FALSE,0
25773,"ENSG00000171462","DLK2",FALSE,"Not_DEG",6281,1,TRUE,159.21031682853
25774,"ENSG00000173473","SMARCC1",FALSE,"Not_DEG",196838,2,TRUE,10.1606397138764
25775,"ENSG00000103254","ANTKMT",FALSE,"Not_DEG",2010,0,FALSE,0
25776,"ENSG00000165775","FUNDC2",FALSE,"Not_DEG",34325,0,FALSE,0
25777,"ENSG00000198171","DDRGK1",TRUE,"UP",14336,4,TRUE,279.017857142857
25778,"ENSG00000074071","MRPS34",FALSE,"Not_DEG",1261,0,FALSE,0
25779,"ENSG00000293115","CENPBD2P",FALSE,"Not_DEG",31721,2,TRUE,63.049714700041
25780,"ENSG00000128045","RASL11B",FALSE,"Not_DEG",154442,3,TRUE,19.4247678740239
25781,"ENSG00000188070","ZFTA",FALSE,"Not_DEG",8884,0,FALSE,0
25782,"ENSG00000127399","LRRC61",TRUE,"UP",15518,0,FALSE,0
25783,"ENSG00000102010","BMX",FALSE,"Not_DEG",92284,1,TRUE,10.836114602748
25784,"ENSG00000144868","TMEM108",TRUE,"UP",359385,0,FALSE,0
25785,"ENSG00000186204","CYP4F12",FALSE,"Not_DEG",24157,0,FALSE,0
25786,"ENSG00000180155","LYNX1",FALSE,"Not_DEG",6614,1,TRUE,151.194436044754
25787,"ENSG00000177830","CHID1",TRUE,"UP",47200,3,TRUE,63.5593220338983
25788,"ENSG00000115993","TRAK2",TRUE,"UP",74294,0,FALSE,0
25789,"ENSG00000139613","SMARCC2",FALSE,"Not_DEG",27209,1,TRUE,36.7525451137491
25790,"ENSG00000066117","SMARCD1",FALSE,"Not_DEG",15508,0,FALSE,0
25791,"ENSG00000108604","SMARCD2",FALSE,"Not_DEG",10618,2,TRUE,188.359389715577
25792,"ENSG00000152430","BOLL",TRUE,"UP",59696,1,TRUE,16.751541141785
25793,"ENSG00000082014","SMARCD3",TRUE,"DOWN",39133,4,TRUE,102.215521426929
25794,"ENSG00000073584","SMARCE1",FALSE,"Not_DEG",40174,0,FALSE,0
25795,"ENSG00000128602","SMO",TRUE,"DOWN",24913,5,TRUE,200.698430538273
25796,"ENSG00000166311","SMPD1",TRUE,"UP",4526,0,FALSE,0
25797,"ENSG00000168495","POLR3D",TRUE,"UP",9469,1,TRUE,105.607772732073
25798,"ENSG00000135587","SMPD2",FALSE,"Not_DEG",3196,0,FALSE,0
25799,"ENSG00000102172","SMS",TRUE,"UP",54129,0,FALSE,0
25800,"ENSG00000184900","SUMO3",FALSE,"Not_DEG",13163,1,TRUE,75.9705234369065
25801,"ENSG00000188612","SUMO2",TRUE,"UP",17374,4,TRUE,230.229077932543
25802,"ENSG00000088827","SIGLEC1",TRUE,"UP",25631,0,FALSE,0
25803,"ENSG00000124216","SNAI1",FALSE,"Not_DEG",5907,0,FALSE,0
25804,"ENSG00000132639","SNAP25",FALSE,"Not_DEG",89429,3,TRUE,33.5461651142247
25805,"ENSG00000023608","SNAPC1",TRUE,"DOWN",62291,0,FALSE,0
25806,"ENSG00000104976","SNAPC2",FALSE,"Not_DEG",2913,0,FALSE,0
25807,"ENSG00000164975","SNAPC3",TRUE,"UP",43220,1,TRUE,23.13743637205
25808,"ENSG00000113734","BNIP1",FALSE,"Not_DEG",19946,1,TRUE,50.1353654868144
25809,"ENSG00000074317","SNCB",TRUE,"UP",10475,0,FALSE,0
25810,"ENSG00000165684","SNAPC4",TRUE,"DOWN",24610,3,TRUE,121.901665989435
25811,"ENSG00000145335","SNCA",FALSE,"Not_DEG",137971,0,FALSE,0
25812,"ENSG00000173267","SNCG",TRUE,"UP",4660,0,FALSE,0
25813,"ENSG00000075618","FSCN1",TRUE,"DOWN",13840,2,TRUE,144.508670520231
25814,"ENSG00000104852","SNRNP70",FALSE,"Not_DEG",23187,1,TRUE,43.1276146116358
25815,"ENSG00000077312","SNRPA",TRUE,"DOWN",14753,1,TRUE,67.7828238324409
25816,"ENSG00000131876","SNRPA1",FALSE,"Not_DEG",13773,0,FALSE,0
25817,"ENSG00000125835","SNRPB",FALSE,"Not_DEG",9220,0,FALSE,0
25818,"ENSG00000125870","SNRPB2",FALSE,"Not_DEG",12604,0,FALSE,0
25819,"ENSG00000140299","BNIP2",FALSE,"Not_DEG",30194,1,TRUE,33.1191627475657
25820,"ENSG00000124562","SNRPC",FALSE,"Not_DEG",16353,0,FALSE,0
25821,"ENSG00000167088","SNRPD1",FALSE,"Not_DEG",21207,4,TRUE,188.6169660961
25822,"ENSG00000125743","SNRPD2",FALSE,"Not_DEG",4857,2,TRUE,411.776816965205
25823,"ENSG00000100028","SNRPD3",TRUE,"DOWN",54023,1,TRUE,18.5106343594395
25824,"ENSG00000182004","SNRPE",FALSE,"Not_DEG",9554,0,FALSE,0
25825,"ENSG00000139343","SNRPF",FALSE,"Not_DEG",44877,0,FALSE,0
25826,"ENSG00000143977","SNRPG",TRUE,"DOWN",12379,1,TRUE,80.7819694644156
25827,"ENSG00000128739","SNRPN",TRUE,"DOWN",154947,1,TRUE,6.45381969318541
25828,"ENSG00000176171","BNIP3",TRUE,"UP",14284,1,TRUE,70.008401008121
25829,"ENSG00000101400","SNTA1",TRUE,"DOWN",35807,1,TRUE,27.9275002094563
25830,"ENSG00000172164","SNTB1",TRUE,"DOWN",277529,2,TRUE,7.20645410029222
25831,"ENSG00000028528","SNX1",FALSE,"Not_DEG",51968,4,TRUE,76.9704433497537
25832,"ENSG00000205302","SNX2",TRUE,"DOWN",59465,1,TRUE,16.8166148154377
25833,"ENSG00000168807","SNTB2",TRUE,"DOWN",121906,7,TRUE,57.421291815005
25834,"ENSG00000057252","SOAT1",TRUE,"UP",64967,2,TRUE,30.7848600058491
25835,"ENSG00000202560","MIR539",FALSE,"Not_DEG",78,0,FALSE,0
25836,"ENSG00000207587","MIR544A",FALSE,"Not_DEG",91,0,FALSE,0
25837,"ENSG00000207820","MIR545",TRUE,"DOWN",106,0,FALSE,0
25838,"ENSG00000283561","MIR376A2",FALSE,"Not_DEG",80,0,FALSE,0
25839,"ENSG00000207754","MIR487B",FALSE,"Not_DEG",84,0,FALSE,0
25840,"ENSG00000207784","MIR542",FALSE,"Not_DEG",97,0,FALSE,0
25841,"ENSG00000142168","SOD1",FALSE,"Not_DEG",9266,0,FALSE,0
25842,NA,"ZNF826P",FALSE,"Not_DEG",84725,0,FALSE,0
25843,NA,"HNRNPA1P10",FALSE,"Not_DEG",962,0,FALSE,0
25844,"ENSG00000291237","SOD2",TRUE,"DOWN",93461,3,TRUE,32.0989503643231
25845,"ENSG00000109610","SOD3",FALSE,"Not_DEG",10931,0,FALSE,0
25846,"ENSG00000104765","BNIP3L",TRUE,"DOWN",122583,0,FALSE,0
25847,"ENSG00000159140","SON",TRUE,"DOWN",34444,2,TRUE,58.0652653582627
25848,"ENSG00000140263","SORD",FALSE,"Not_DEG",54039,0,FALSE,0
25849,"ENSG00000137642","SORL1",TRUE,"DOWN",181450,5,TRUE,27.5558004960044
25850,"ENSG00000115904","SOS1",TRUE,"UP",162140,1,TRUE,6.16750955963982
25851,"ENSG00000100485","SOS2",FALSE,"Not_DEG",114449,0,FALSE,0
25852,"ENSG00000182968","SOX1",FALSE,"Not_DEG",4558,0,FALSE,0
25853,"ENSG00000181449","SOX2",TRUE,"UP",2512,0,FALSE,0
25854,"ENSG00000134595","SOX3",TRUE,"UP",2085,0,FALSE,0
25855,"ENSG00000124766","SOX4",TRUE,"UP",4869,0,FALSE,0
25856,"ENSG00000176720","BOK",FALSE,"Not_DEG",22708,1,TRUE,44.03734366743
25857,"ENSG00000134532","SOX5",TRUE,"DOWN",1033041,2,TRUE,1.93603158054714
25858,"ENSG00000125398","SOX9",TRUE,"DOWN",5397,0,FALSE,0
25859,"ENSG00000100146","SOX10",FALSE,"Not_DEG",16737,0,FALSE,0
25860,"ENSG00000176887","SOX11",FALSE,"Not_DEG",9002,0,FALSE,0
25861,"ENSG00000129194","SOX15",TRUE,"UP",1917,1,TRUE,521.648408972353
25862,"ENSG00000177732","SOX12",TRUE,"DOWN",4673,0,FALSE,0
25863,"ENSG00000185591","SP1",TRUE,"DOWN",36271,0,FALSE,0
25864,"ENSG00000167182","SP2",FALSE,"Not_DEG",32808,2,TRUE,60.960741282614
25865,"ENSG00000151914","DST",TRUE,"DOWN",496844,7,TRUE,14.0889293218797
25866,"ENSG00000172845","SP3",FALSE,"Not_DEG",84524,0,FALSE,0
25867,"ENSG00000105866","SP4",TRUE,"UP",86780,0,FALSE,0
25868,"ENSG00000067066","SP100",FALSE,"Not_DEG",129665,0,FALSE,0
25869,"ENSG00000104450","SPAG1",TRUE,"DOWN",101373,4,TRUE,39.4582383869472
25870,"ENSG00000117143","UAP1",TRUE,"DOWN",39519,0,FALSE,0
25871,"ENSG00000061656","SPAG4",TRUE,"DOWN",5266,0,FALSE,0
25872,"ENSG00000106304","SPAM1",FALSE,"Not_DEG",46178,0,FALSE,0
25873,"ENSG00000113140","SPARC",TRUE,"DOWN",25880,0,FALSE,0
25874,"ENSG00000183770","FOXL2",FALSE,"Not_DEG",2914,0,FALSE,0
25875,"ENSG00000021574","SPAST",TRUE,"UP",94082,4,TRUE,42.5161029740014
25876,"ENSG00000197912","SPG7",FALSE,"Not_DEG",66850,5,TRUE,74.794315632012
25877,"ENSG00000066336","SPI1",FALSE,"Not_DEG",23688,2,TRUE,84.4309354947653
25878,"ENSG00000269404","SPIB",TRUE,"UP",15516,0,FALSE,0
25879,"ENSG00000172331","BPGM",TRUE,"UP",33006,1,TRUE,30.297521662728
25880,"ENSG00000164266","SPINK1",FALSE,"Not_DEG",7100,0,FALSE,0
25881,"ENSG00000128040","SPINK2",TRUE,"UP",11883,4,TRUE,336.61533282841
25882,"ENSG00000166145","SPINT1",TRUE,"UP",14190,1,TRUE,70.4721634954193
25883,"ENSG00000197471","SPN",TRUE,"UP",7898,0,FALSE,0
25884,"ENSG00000072080","SPP2",FALSE,"Not_DEG",26456,2,TRUE,75.5972180223768
25885,"ENSG00000152377","SPOCK1",FALSE,"Not_DEG",623082,3,TRUE,4.81477558331006
25886,"ENSG00000118785","SPP1",TRUE,"UP",7866,0,FALSE,0
25887,"ENSG00000116096","SPR",TRUE,"DOWN",4777,0,FALSE,0
25888,"ENSG00000169474","SPRR1A",FALSE,"Not_DEG",1734,0,FALSE,0
25889,"ENSG00000169469","SPRR1B",FALSE,"Not_DEG",1698,0,FALSE,0
25890,"ENSG00000137274","BPHL",FALSE,"Not_DEG",35205,4,TRUE,113.620224399943
25891,"ENSG00000241794","SPRR2A",FALSE,"Not_DEG",1393,0,FALSE,0
25892,"ENSG00000196805","SPRR2B",FALSE,"Not_DEG",1386,0,FALSE,0
25893,"ENSG00000163216","SPRR2D",FALSE,"Not_DEG",2200,0,FALSE,0
25894,"ENSG00000203785","SPRR2E",FALSE,"Not_DEG",13050,0,FALSE,0
25895,"ENSG00000244094","SPRR2F",FALSE,"Not_DEG",1396,0,FALSE,0
25896,"ENSG00000159516","SPRR2G",FALSE,"Not_DEG",1309,0,FALSE,0
25897,"ENSG00000163209","SPRR3",FALSE,"Not_DEG",2110,0,FALSE,0
25898,"ENSG00000163554","SPTA1",FALSE,"Not_DEG",76012,0,FALSE,0
25899,"ENSG00000197694","SPTAN1",TRUE,"DOWN",81105,10,TRUE,123.296960729918
25900,"ENSG00000101425","BPI",FALSE,"Not_DEG",33356,0,FALSE,0
25901,"ENSG00000070182","SPTB",FALSE,"Not_DEG",133625,0,FALSE,0
25902,"ENSG00000115306","SPTBN1",TRUE,"DOWN",215120,8,TRUE,37.1885459278542
25903,"ENSG00000173898","SPTBN2",TRUE,"UP",62175,5,TRUE,80.4181745074387
25904,"ENSG00000104549","SQLE",TRUE,"DOWN",23787,0,FALSE,0
25905,"ENSG00000145545","SRD5A1",FALSE,"Not_DEG",43250,2,TRUE,46.242774566474
25906,"ENSG00000277893","SRD5A2",FALSE,"Not_DEG",58459,0,FALSE,0
25907,"ENSG00000075142","SRI",TRUE,"DOWN",21879,0,FALSE,0
25908,"ENSG00000122787","AKR1D1",FALSE,"Not_DEG",115982,1,TRUE,8.62202755600007
25909,NA,"SRD5A1P1",FALSE,"Not_DEG",786,0,FALSE,0
25910,"ENSG00000012048","BRCA1",TRUE,"DOWN",125951,10,TRUE,79.3959555700233
25911,"ENSG00000072310","SREBF1",TRUE,"DOWN",26604,0,FALSE,0
25912,"ENSG00000198911","SREBF2",FALSE,"Not_DEG",74202,2,TRUE,26.9534513894504
25913,"ENSG00000112658","SRF",FALSE,"Not_DEG",10238,1,TRUE,97.6753272123462
25914,"ENSG00000116649","SRM",FALSE,"Not_DEG",5437,0,FALSE,0
25915,"ENSG00000125508","SRMS",FALSE,"Not_DEG",9261,0,FALSE,0
25916,"ENSG00000143742","SRP9",FALSE,"Not_DEG",12656,0,FALSE,0
25917,"ENSG00000140319","SRP14",TRUE,"UP",3492,0,FALSE,0
25918,"ENSG00000153037","SRP19",FALSE,"Not_DEG",71159,2,TRUE,28.1060723169241
25919,"ENSG00000100883","SRP54",FALSE,"Not_DEG",47730,0,FALSE,0
25920,"ENSG00000157764","BRAF",TRUE,"DOWN",205603,8,TRUE,38.909938084561
25921,"ENSG00000167881","SRP68",FALSE,"Not_DEG",33743,2,TRUE,59.2715526183208
25922,"ENSG00000174780","SRP72",FALSE,"Not_DEG",36065,2,TRUE,55.4554276999861
25923,"ENSG00000096063","SRPK1",FALSE,"Not_DEG",88377,3,TRUE,33.9454835534132
25924,"ENSG00000135250","SRPK2",TRUE,"UP",288605,10,TRUE,34.6494343479843
25925,"ENSG00000182934","SRPRA",FALSE,"Not_DEG",6207,0,FALSE,0
25926,"ENSG00000184895","SRY",FALSE,"Not_DEG",828,0,FALSE,0
25927,"ENSG00000132109","TRIM21",FALSE,"Not_DEG",8806,0,FALSE,0
25928,"ENSG00000116747","RO60",TRUE,"DOWN",32324,0,FALSE,0
25929,"ENSG00000138385","SSB",FALSE,"Not_DEG",20132,0,FALSE,0
25930,"ENSG00000138434","ITPRID2",TRUE,"DOWN",39009,1,TRUE,25.6351098464457
25931,"ENSG00000124783","SSR1",TRUE,"DOWN",79141,4,TRUE,50.5427022655766
25932,"ENSG00000163479","SSR2",FALSE,"Not_DEG",11904,1,TRUE,84.005376344086
25933,"ENSG00000114850","SSR3",TRUE,"DOWN",15597,0,FALSE,0
25934,"ENSG00000180879","SSR4",TRUE,"UP",4984,0,FALSE,0
25935,"ENSG00000149136","SSRP1",FALSE,"Not_DEG",9907,0,FALSE,0
25936,"ENSG00000139618","BRCA2",TRUE,"DOWN",85183,1,TRUE,11.7394315767231
25937,"ENSG00000157005","SST",FALSE,"Not_DEG",1483,0,FALSE,0
25938,"ENSG00000139874","SSTR1",TRUE,"DOWN",5164,1,TRUE,193.648334624322
25939,"ENSG00000180616","SSTR2",FALSE,"Not_DEG",31617,1,TRUE,31.6285542587848
25940,"ENSG00000278195","SSTR3",TRUE,"UP",8241,0,FALSE,0
25941,"ENSG00000132671","SSTR4",FALSE,"Not_DEG",3926,0,FALSE,0
25942,"ENSG00000162009","SSTR5",FALSE,"Not_DEG",17588,0,FALSE,0
25943,"ENSG00000126752","SSX1",TRUE,"UP",12053,0,FALSE,0
25944,"ENSG00000241476","SSX2",FALSE,"Not_DEG",10283,0,FALSE,0
25945,"ENSG00000165583","SSX5",FALSE,"Not_DEG",10576,0,FALSE,0
25946,"ENSG00000268009","SSX4",FALSE,"Not_DEG",9832,0,FALSE,0
25947,"ENSG00000137948","BRDT",FALSE,"Not_DEG",65084,1,TRUE,15.364759387868
25948,"ENSG00000141380","SS18",TRUE,"UP",74965,0,FALSE,0
25949,"ENSG00000166444","DENND2B",TRUE,"DOWN",217601,1,TRUE,4.59556711595995
25950,"ENSG00000100380","ST13",FALSE,"Not_DEG",32105,0,FALSE,0
25951,"ENSG00000149418","ST14",FALSE,"Not_DEG",50581,3,TRUE,59.3108084063186
25952,"ENSG00000144681","STAC",TRUE,"DOWN",167505,0,FALSE,0
25953,"ENSG00000185650","ZFP36L1",TRUE,"UP",8594,0,FALSE,0
25954,"ENSG00000147465","STAR",FALSE,"Not_DEG",8293,0,FALSE,0
25955,"ENSG00000115415","STAT1",TRUE,"DOWN",112501,0,FALSE,0
25956,"ENSG00000170581","STAT2",FALSE,"Not_DEG",18607,0,FALSE,0
25957,"ENSG00000168610","STAT3",TRUE,"DOWN",75245,3,TRUE,39.8697587879593
25958,"ENSG00000138378","STAT4",TRUE,"UP",143871,1,TRUE,6.95067108729348
25959,"ENSG00000126561","STAT5A",FALSE,"Not_DEG",24397,2,TRUE,81.9772922900357
25960,"ENSG00000252906","SCARNA3",FALSE,"Not_DEG",143,0,FALSE,0
25961,"ENSG00000252577","SCARNA20",FALSE,"Not_DEG",131,0,FALSE,0
25962,"ENSG00000173757","STAT5B",FALSE,"Not_DEG",89458,4,TRUE,44.7137204051063
25963,"ENSG00000252835","SCARNA21",TRUE,"UP",139,1,TRUE,7194.24460431655
25964,"ENSG00000238835","SCARNA18",FALSE,"Not_DEG",134,0,FALSE,0
25965,"ENSG00000278249","SCARNA2",FALSE,"Not_DEG",427,0,FALSE,0
25966,"ENSG00000238741","SCARNA7",TRUE,"UP",330,0,FALSE,0
25967,"ENSG00000252481","SCARNA13",FALSE,"Not_DEG",275,0,FALSE,0
25968,"ENSG00000267322","SCARNA17",TRUE,"UP",490,0,FALSE,0
25969,"ENSG00000249784","SCARNA22",FALSE,"Not_DEG",125,0,FALSE,0
25970,"ENSG00000281394","SCARNA4",FALSE,"Not_DEG",129,0,FALSE,0
25971,"ENSG00000251869","SCARNA23",FALSE,"Not_DEG",130,0,FALSE,0
25972,"ENSG00000252947","SCARNA1",FALSE,"Not_DEG",166,0,FALSE,0
25973,"ENSG00000251733","SCARNA8",FALSE,"Not_DEG",131,0,FALSE,0
25974,"ENSG00000238795","SCARNA12",FALSE,"Not_DEG",270,0,FALSE,0
25975,"ENSG00000277864","SCARNA15",FALSE,"Not_DEG",7194,0,FALSE,0
25976,"ENSG00000214381","LINC00488",FALSE,"Not_DEG",38823,0,FALSE,0
25977,"ENSG00000251898","SCARNA11",FALSE,"Not_DEG",136,0,FALSE,0
25978,"ENSG00000275143","SCARNA16",FALSE,"Not_DEG",187,0,FALSE,0
25979,"ENSG00000177800","TMEM78",FALSE,"Not_DEG",2175,0,FALSE,0
25980,"ENSG00000206834","SNORA1",FALSE,"Not_DEG",130,0,FALSE,0
25981,"ENSG00000206612","SNORA2A",FALSE,"Not_DEG",135,0,FALSE,0
25982,"ENSG00000207313","SNORA2B",FALSE,"Not_DEG",137,0,FALSE,0
25983,"ENSG00000200656","SNORA5B",FALSE,"Not_DEG",132,0,FALSE,0
25984,"ENSG00000201772","SNORA5C",FALSE,"Not_DEG",137,0,FALSE,0
25985,"ENSG00000207088","SNORA7B",FALSE,"Not_DEG",139,0,FALSE,0
25986,"ENSG00000277184","SNORA9",FALSE,"Not_DEG",133,0,FALSE,0
25987,"ENSG00000221716","SNORA11",FALSE,"Not_DEG",128,0,FALSE,0
25988,"ENSG00000166888","STAT6",FALSE,"Not_DEG",36732,0,FALSE,0
25989,"ENSG00000212464","SNORA12",FALSE,"Not_DEG",147,0,FALSE,0
25990,"ENSG00000201643","SNORA14A",FALSE,"Not_DEG",135,0,FALSE,0
25991,"ENSG00000207181","SNORA14B",FALSE,"Not_DEG",135,0,FALSE,0
25992,"ENSG00000207168","SNORA15",FALSE,"Not_DEG",133,0,FALSE,0
25993,"ENSG00000274998","SNORA17A",FALSE,"Not_DEG",133,0,FALSE,0
